Date,Open,High,Low,Close,Volume
2010-01-04,7.567368197661435,7.70400155531053,7.514817029622119,7.57577657699585,25150000
2010-01-05,7.550552794676157,7.785982647107528,7.550552794676157,7.7796759605407715,21218400
2010-01-06,7.78808036833791,7.840631519003978,7.729223336189329,7.8112030029296875,14987600
2010-01-07,8.145430445013817,8.353533407914416,8.040328116691057,8.210594177246094,54589200
2010-01-08,8.055040866909907,8.118102091696162,7.9940813354741715,8.103387832641602,23387600
2010-01-11,8.158042821553728,8.166450398203143,8.042429621619307,8.090777397155762,14601600
2010-01-12,8.050837950333216,8.0613480224803,7.958348192824932,8.017205238342285,11583200
2010-01-13,8.025612420738124,8.065551009691779,7.968857077361678,8.044530868530273,10988400
2010-01-14,8.050838743797227,8.050838743797227,7.905797809391666,7.945736408233643,10920000
2010-01-15,7.924714885421618,8.013000447064435,7.800694118923104,7.838531017303467,15785600
2010-01-19,7.819611913225733,7.964652810292011,7.819611913225733,7.962551116943359,10318000
2010-01-20,7.91840999806528,7.91840999806528,7.809104268902493,7.863757133483887,8459200
2010-01-21,7.886877378701917,7.905795826432859,7.735529796854374,7.746039867401123,16357200
2010-01-22,7.739735897604394,7.844838232772153,7.706103182425398,7.722919940948486,18534400
2010-01-25,7.790186837529588,7.836431328437585,7.729227279210716,7.7796759605407715,12041200
2010-01-26,7.769162201049957,8.082367423089815,7.769162201049957,8.004591941833496,24568800
2010-01-27,8.010899461576294,8.111797598886042,7.9520424152790525,8.069756507873535,16262800
2010-01-28,8.080267016538032,8.12020641599706,8.008797398517158,8.036124229431152,21763600
2010-01-29,8.076061567757217,8.166449623568237,7.987776007309446,7.989877700805664,17224000
2010-02-01,8.010898663395526,8.151735382107715,8.010898663395526,8.092878341674805,20108800
2010-02-02,8.149634406971066,8.248430849435218,8.145430217731409,8.246328353881836,23249200
2010-02-03,8.22951006618656,8.248428511469141,8.099182642299043,8.147529602050781,18726400
2010-02-04,8.145429596640028,8.17485811720658,8.01720464114258,8.019307136535645,20372800
2010-02-05,8.034019063920523,8.090774395047138,7.924712589365578,8.052937507629395,19836000
2010-02-08,8.061350061358745,8.063452557440188,7.943635940551757,7.943635940551758,10746800
2010-02-09,8.040638617117281,8.044856200347015,7.947853394906643,7.994246006011963,11654400
2010-02-10,7.998460378114333,8.038526196079028,7.886697282871844,7.930980682373047,16517600
2010-02-11,7.930983669514113,7.939418835764168,7.855068782107078,7.9120049476623535,18852400
2010-02-12,7.838195454766787,7.943632579341566,7.827651903193593,7.92676305770874,14347200
2010-02-16,7.975266577721175,8.118661177151878,7.958397050717275,8.112335205078125,11754000
2010-02-17,8.14817717180875,8.215656836651887,8.146068784216615,8.179808616638184,11612000
2010-02-18,8.179811357008298,8.264160564110048,8.124983608191899,8.243073463439941,12093200
2010-02-19,8.22409535651487,8.310553762701375,8.217769386732394,8.25572681427002,11656400
2010-02-22,8.28313958830551,8.323206207276902,8.217769091114473,8.302118301391602,16239600
2010-02-23,8.304231377780994,8.32953607225609,8.179815490347641,8.262056350708008,18218400
2010-02-24,8.29789887087356,8.550948054150945,8.194570970538884,8.542512893676758,28059200
2010-02-25,8.409666014268451,8.835632131206289,8.384360522981575,8.801892280578613,42669200
2010-02-26,8.77237023807918,8.875698995253655,8.768153460124095,8.77869701385498,25156800
2010-03-01,8.780807244177133,8.8145471058442,8.660608936711848,8.78713321685791,21328000
2010-03-02,8.793457741786904,8.793457741786904,8.628975254418044,8.662715911865234,21886400
2010-03-03,8.696455785611937,8.736521609793616,8.637410439360213,8.679585456848145,18950800
2010-03-04,8.696457596153731,8.736523428676838,8.542518629610534,8.654282569885254,30528400
2010-03-05,8.706995245344388,8.757604598999023,8.645841538958962,8.757604598999023,15568400
2010-03-08,8.76604200365663,8.785020717241252,8.709105862902758,8.759716033935547,11134400
2010-03-09,8.768153210989928,8.84406727834826,8.732304164017615,8.785022735595703,11187200
2010-03-10,8.787130633015936,8.850393558908358,8.738629646407526,8.829305648803711,11386800
2010-03-11,8.808218002319336,8.850393015517676,8.778695734406938,8.808218002319336,15973200
2010-03-12,8.850390637297249,8.930522255978024,8.818759184792928,8.884130477905273,18422000
2010-03-15,8.87147907053308,9.046505073055531,8.854609549902056,9.040178298950195,19232000
2010-03-16,9.046506498480944,9.118203782407972,9.031745363944925,9.116094589233398,15599200
2010-03-17,9.147729446510557,9.147729446510557,9.069705358523937,9.08868408203125,11718000
2010-03-18,9.137181705551479,9.154051227375906,9.021200223664783,9.101332664489746,14771200
2010-03-19,9.063376426696777,9.154052431138629,9.038071738421841,9.063376426696777,14452000
2010-03-22,9.031743708937034,9.248943909670677,9.031743708937034,9.198333740234375,11164000
2010-03-23,9.223639824118743,9.255270478194891,9.103440764480892,9.17935562133789,13295200
2010-03-24,9.137182498871642,9.20887897837717,9.06337602177004,9.116094589233398,11494800
2010-03-25,9.175137854542342,9.261596261011315,9.122419294392447,9.177247047424316,13332400
2010-03-26,9.206769363528638,9.232074047303122,9.073918365975153,9.137181282043457,14900400
2010-03-29,9.154050380529684,9.185681837103708,9.040178102168822,9.126636505126953,10122000
2010-03-30,9.149832774530582,9.210986494716366,9.080244696446451,9.109766960144043,10436400
2010-03-31,9.07603297972,9.101337678608248,8.934746735048382,8.966378211975098,16798400
2010-04-01,8.989564927497675,9.052827009416145,8.936846391828782,9.006434440612793,15062800
2010-04-05,9.025414368132678,9.364921912534385,9.025414368132678,9.352269172668457,19350400
2010-04-06,9.341725942235312,9.478794479963767,9.32907400636085,9.42607593536377,23748800
2010-04-07,9.41342587903055,9.470362019962757,9.34594618705639,9.409208297729492,19917200
2010-04-08,9.461929051533826,9.561040224038603,9.299555753685778,9.451385498046875,28156800
2010-04-09,9.404990383576868,9.480905235466444,9.307988430349676,9.453492164611816,19628400
2010-04-12,9.501994551571183,9.653823473464387,9.453493567758768,9.617975234985352,23136800
2010-04-13,9.613759767920437,9.76980711033822,9.607433796072977,9.731849670410156,24128800
2010-04-14,9.769806093194267,9.799328364637693,9.687564445631285,9.7719144821167,21797600
2010-04-15,9.706544708999225,9.774024427162383,9.664370488463522,9.752937316894531,14717200
2010-04-16,9.710759456570388,9.748716887506989,9.548386180768583,9.632736206054688,18930000
2010-04-19,9.626411247123238,9.639063189150434,9.45982037211179,9.592671394348145,12028800
2010-04-20,9.649605930989948,9.738173539841407,9.596887365185012,9.698107719421387,15922800
2010-04-21,9.70232622406594,9.911092135764797,9.672803950666866,9.881569862365723,19800000
2010-04-22,9.816195488177005,10.09876699553629,9.795108386424475,10.056591987609863,22151600
2010-04-23,10.10720255371193,10.140942400489743,9.972243166600675,10.124072074890137,18674000
2010-04-26,10.13672853737689,10.22740455968245,10.077683984962738,10.098771095275879,18838400
2010-04-27,10.094550272141706,10.166247550383094,9.904763926976692,9.911089897155762,22747600
2010-04-28,9.98278537295715,9.98278537295715,9.795107450264167,9.84782600402832,17229200
2010-04-29,9.91319650739083,10.03339555018043,9.87313069607516,9.968024253845215,11159200
2010-04-30,9.991223933441523,10.052376865250803,9.759261735317418,9.7719144821167,17192400
2010-05-03,9.822521833881602,10.014417347378021,9.755041341489308,9.940610885620117,11823600
2010-05-04,9.86047964474486,9.86047964474486,9.603213604959258,9.630626678466797,20402400
2010-05-05,9.573695237399821,10.01442263463548,9.567368460272563,9.767699241638184,32731200
2010-05-06,9.535735595212193,9.647498710840912,8.856720127985099,9.411319732666016,39842000
2010-05-07,9.413427780936198,9.495668621869456,9.08446441720317,9.208879470825195,39581600
2010-05-10,9.689672375131904,9.774021596193913,9.43451471445552,9.649605751037598,31853600
