Date,Open,High,Low,Close,Volume
2010-01-04,54.52393863720466,55.287583115503956,54.258326023821624,55.2211799621582,1131483
2010-01-05,55.04853681212978,55.22118502666285,54.3844997412226,54.76300048828125,790103
2010-01-06,54.450900324744794,54.90244178754709,54.118879066723544,54.31145095825195,1248663
2010-01-07,54.32472969423037,54.4973778945726,53.70054004683921,53.999351501464844,1514481
2010-01-08,53.87982652283242,54.5969860716389,53.75366326691337,54.34465408325195,1244880
2010-01-11,54.9024395811029,55.480155232470615,54.63018938951143,55.34070587158203,1197640
2010-01-12,54.72978997420884,55.24109698225289,54.291529171549065,54.63682556152344,949118
2010-01-13,54.703215946352486,55.187961580495326,54.29151650054579,55.18132400512695,874637
2010-01-14,55.08836017921455,55.64614653086777,54.32471588772536,54.49736404418945,663410
2010-01-15,54.60361937797924,55.08836506004289,54.41768510107367,54.962196350097656,1542263
2010-01-19,55.081731089959774,55.14149666677493,54.444255335642836,54.836036682128906,1415137
2010-01-20,54.450890988536045,54.450890988536045,53.86653783678969,54.105594635009766,1315145
2010-01-21,54.01263363292013,54.65675245922367,52.99666261055843,53.02986145019531,1546803
2010-01-22,53.02984739763187,53.707164884087575,51.77482534688112,51.84122848510742,1953475
2010-01-25,52.51856121165796,53.74702796825066,52.51856121165796,53.29548645019531,1942017
2010-01-26,52.77087713396039,53.839970382222546,52.45877965053477,52.84391784667969,1482267
2010-01-27,52.84393988487521,53.28884382837763,51.6154731183029,52.36583709716797,1842240
2010-01-28,52.604871829584845,52.77752000379662,51.0842316188208,51.15727233886719,1456539
2010-01-29,51.230332507639076,51.52250642060586,50.40692782181961,50.44013214111328,2528135
2010-02-01,50.89829067011759,51.18382685914362,50.02176390288822,51.00453567504883,2507271
2010-02-02,51.031113619296775,51.55570124101829,50.46668410769319,50.87838363647461,1597394
2010-02-03,50.61276196699827,51.11078823954761,50.26746564990051,50.592838287353516,1322604
2010-02-04,50.14793859174702,50.44011789876305,48.91283465003841,48.93275833129883,1612420
2010-02-05,44.921986144731655,45.93131945121908,43.19549337726553,45.57938003540039,10094378
2010-02-08,45.62586546246887,46.608637579726064,45.16768097953989,45.38681411743164,3684372
2010-02-09,45.08136248043403,45.71883828957003,44.80246920992733,45.1212043762207,4046399
2010-02-10,45.88484954833385,45.88484954833385,44.55013772692991,45.300498962402344,4041319
2010-02-11,45.36689090926456,45.878197887810664,44.82238235667483,45.420013427734375,3649132
2010-02-12,44.93526641674909,45.957883082720095,44.49036259907911,45.5063362121582,3714424
2010-02-16,46.02429171488263,46.86097145646185,45.77859730646196,46.75472640991211,2036712
2010-02-17,46.801210649458696,47.81054405299137,46.36958741609252,46.60200119018555,3034367
2010-02-18,46.68167826706899,46.78792329675029,46.256692671795875,46.44926452636719,2204483
2010-02-19,46.416080983267,46.48248414869237,45.87820986677182,46.24342727661133,2036280
2010-02-22,46.26333358776227,46.49574731773009,46.15044551066564,46.429344177246094,3554328
2010-02-23,46.3563129606054,46.874263100260514,46.25670547942575,46.528961181640625,3593893
2010-02-24,46.70825776054582,46.70825776054582,46.28327199934777,46.39616012573242,4476421
2010-02-25,45.97780107231948,46.03092358901273,45.36688939207302,45.805152893066406,2542836
2010-02-26,45.858265663760434,45.991071927269,45.459844134961266,45.539527893066406,2203402
2010-03-01,45.685632327492385,45.957890748786774,45.18096833235469,45.924686431884766,2357985
2010-03-02,46.2633388367288,47.153146496718215,46.097328228409665,46.92737579345703,2641964
2010-03-03,47.27267217610054,47.59805033975199,46.827768345983955,47.35899353027344,2241345
2010-03-04,47.45196461684444,47.837102885216474,47.15314770483331,47.73749542236328,2690609
2010-03-05,48.02303219735373,48.83315610879317,47.810542116070856,48.80659484863281,2875028
2010-03-08,48.839790418989686,49.371015527098926,48.839790418989686,49.27140808105469,2971561
2010-03-09,49.0323686478181,49.55031873011159,48.85308286871937,49.291343688964844,2672556
2010-03-10,49.357750889550964,49.69640974395777,48.85972445108196,49.40423583984375,2353229
2010-03-11,49.11868933181884,49.576873779296875,48.693703719197465,49.576873779296875,2279505
2010-03-12,49.736230548247526,49.86903681197999,49.397571837456276,49.510459899902344,2073466
2010-03-15,49.490551715180565,49.63663865101906,48.94604586341889,49.21829605102539,2309340
2010-03-16,49.41087147703648,49.782729158577474,49.31790705665124,49.72296905517578,1980500
2010-03-17,49.80928608183033,50.0018524621177,49.24485114019057,49.50382614135742,1815431
2010-03-18,49.70302484923691,49.72958610123802,49.19836106121583,49.64326477050781,1578476
2010-03-19,49.4307975769043,49.96202286219542,49.218301986238515,49.4307975769043,2503812
2010-03-22,49.12533492141524,49.98194386273872,49.12533492141524,49.809295654296875,1159913
2010-03-23,49.77608609466072,50.161224365234375,49.371024140783156,50.161224365234375,1114079
2010-03-24,49.90889310653412,49.96201562737075,49.404229158586176,49.67647933959961,1757057
2010-03-25,50.02177535489848,50.094816074237364,48.91283464722726,48.939395904541016,1313307
2010-03-26,49.07220982927203,49.73624684202222,48.95268415275578,49.35110855102539,1183046
2010-03-29,49.51711537241061,49.86241725946878,48.76011391897606,49.33782958984375,1982554
2010-03-30,49.29104098214403,49.63194809864876,48.64933314443474,49.52499771118164,1608096
2010-03-31,49.52498568006948,49.852523918571904,49.35119134265529,49.43140411376953,1508319
2010-04-01,49.75895080083197,49.825794788109924,49.13729344978772,49.37793731689453,1246609
2010-04-05,49.45814534253399,49.6854148774101,49.037025506751895,49.57846450805664,1428866
2010-04-06,49.384600449230916,49.926039299697706,49.317756487006875,49.88593292236328,936470
2010-04-07,49.53166617862182,50.03299874297378,49.364558999107906,49.50492858886719,1635013
2010-04-08,49.29771085320088,49.58514267519358,48.92337911540644,49.53166198730469,2203186
2010-04-09,49.665366583723774,50.42070635634439,49.39798513589129,50.3739128112793,1383572
2010-04-12,50.37391109365377,50.51428621115673,50.10653516784401,50.36054229736328,1067704
2010-04-13,50.220174384501114,50.36054399382694,49.852529717675246,50.099849700927734,1208126
2010-04-14,50.36722892744761,50.86856153957298,50.13327223834761,50.80839920043945,1820945
2010-04-15,50.55438912644297,51.52363506026511,50.42738281395708,51.30304718017578,1457729
2010-04-16,51.169367779730464,51.637275695961335,50.66134795777358,50.821773529052734,2066656
2010-04-19,50.494219847584944,50.8551827858977,49.94609931270581,50.701438903808594,1104998
2010-04-20,51.1225530572061,51.343140882802786,50.85517721581856,51.10918426513672,843612
2010-04-21,51.26293773378281,51.47015129322475,50.895293126549895,51.249568939208984,1201856
2010-04-22,50.975515020288654,51.73754196033009,50.36723200182403,51.68406677246094,1416434
2010-04-23,51.63726695187929,52.974151999061505,51.63726695187929,52.9541015625,1800946
2010-04-26,53.58244836960148,53.6359235588698,52.80705261230469,52.80705261230469,1372546
2010-04-27,52.68671749582185,52.91398698145071,51.623890161318485,51.75089645385742,1671118
2010-04-28,52.192079734128384,52.34582365180772,51.06909530443824,52.1787109375,2162649
2010-04-29,52.45276290807055,52.733507577766,51.98484961234014,52.15864944458008,1241853
2010-04-30,52.28566377389766,52.49956453002947,51.32310485839844,51.32310485839844,1509292
2010-05-03,51.67069891831071,51.710805309944384,51.10252228038063,51.47684860229492,1525507
2010-05-04,50.808397364102255,51.10919802308695,49.71215060641364,49.97952651977539,1540209
2010-05-05,49.524987597028776,49.91936982672506,49.1306053673325,49.558406829833984,1427028
2010-05-06,49.20413477600181,49.7789929710947,45.84854512046646,48.315101623535156,2179512
2010-05-07,48.22152843108697,48.96349945191784,47.152019113672274,47.44613265991211,2316475
2010-05-10,48.676065833124426,49.17740399318473,48.000938823860345,48.5223274230957,2835355
2010-05-11,48.10788055304696,48.65600664792619,47.840504659401006,47.9073486328125,1934233
2010-05-12,48.00094467450372,48.52901498019313,47.80709984959193,48.50896453857422,2665530
2010-05-13,48.30174044806206,48.42205962415528,47.766988554314416,47.7736701965332,1928288
2010-05-14,47.29907007573187,47.32580766755966,45.98223816530767,46.503623962402344,1980608
2010-05-17,46.5370413925644,47.559762509708314,46.222874700760876,47.178749084472656,2503596
2010-05-18,47.59987775428046,48.46216797424139,46.670738031993984,46.82448196411133,1559234
2010-05-19,46.643989522536174,46.66404547112244,45.86859667024546,46.38330078125,1527885
2010-05-20,45.213524730249524,45.64132893553671,44.11727800470571,44.12396240234375,3725450
2010-05-21,43.28839879666325,44.8191338285208,43.161395266150045,44.74560546875,2812330
2010-05-24,44.45150595774563,44.89267903841347,44.077179622048305,44.097232818603516,1668307
2010-05-25,43.20151272576769,45.0664708095952,43.09455960039639,45.01968002319336,2694501
2010-05-26,45.40067738205597,46.48355506231009,45.093195161697295,45.84185028076172,4056453
2010-05-27,46.67741745229649,47.2455940246582,45.77501823177087,47.2455940246582,2357337
2010-05-28,47.232217268599754,47.232217268599754,45.93543603795823,46.1627082824707,1830133
2010-06-01,45.65469702465807,46.38330186884014,45.026358143495756,45.06646728515625,1515346
2010-06-02,45.20015096124144,46.209500406423984,45.086516213898896,46.202816009521484,1214936
2010-06-03,46.28302922472337,46.3699291417576,45.3271549454181,46.1025505065918,1314496
2010-06-04,45.07315798887784,45.561124619925565,44.42476854119567,44.484928131103516,1625932
2010-06-07,44.66539354451189,44.96619138554014,43.80978528379389,43.849891662597656,1685279
2010-06-08,43.91006004166606,44.69214009817369,43.789740881111875,44.65871810913086,2086114
2010-06-09,45.119937896728516,45.94212422314366,44.90603444082631,45.119937896728516,2199295
2010-06-10,45.78169535863871,46.3632406343089,45.55442311191736,46.062442779541016,1807432
2010-06-11,45.65470684173547,46.41004943847656,45.621284846875525,46.41004943847656,1181101
2010-06-14,46.67741768242469,47.1252750959784,46.0958723115274,46.13597869873047,1311469
2010-06-15,46.59051786686861,46.951480865478516,46.30977315576516,46.951480865478516,1783001
2010-06-16,46.51030793707172,47.32581004163409,46.51030793707172,47.152015686035156,1494591
2010-06-17,47.39933066347718,47.44611868468994,46.59051038019579,47.22553634643555,1831106
2010-06-18,47.385968845479276,48.1546773481608,47.34586245871951,47.820457458496094,1999093
2010-06-21,48.3685836595407,48.75628428919989,47.212174438486876,47.55976867675781,1324982
2010-06-22,47.66001754981026,48.127930821371685,46.911365135958995,46.93810272216797,1090405
2010-06-23,46.8645868290118,46.94479961369825,45.71486473559974,46.122615814208984,1822242
2010-06-24,45.754960930635576,46.664044467382816,44.87929938005902,44.99961853027344,3510007
2010-06-25,45.03971999293926,45.88195665733024,44.68544424346531,45.84185028076172,3659942
2010-06-28,45.9822346248077,46.169397753191205,45.14667943161908,45.31378936767578,1604420
2010-06-29,44.69434565282184,44.76167630996677,43.899841121989745,44.115299224853516,2042874
2010-06-30,43.960454297095204,44.451968268491456,43.50933595778393,43.637264251708984,2227509
2010-07-01,43.45546143358286,44.10857166594927,43.45546143358286,43.76518249511719,3009396
2010-07-02,43.845972025285135,44.16242887743674,43.179395770309114,43.74497604370117,1613501
2010-07-06,44.1960856489281,44.647203722528594,43.82576434495373,44.2634162902832,2016822
2010-07-07,44.31728578317616,45.62350870180566,44.189357550226525,45.610042572021484,1605717
2010-07-08,46.14196464183638,46.39782392399759,45.67738031560112,46.3102912902832,2230535
2010-07-09,46.64020616115496,47.03072389417613,46.47860983993515,46.95665740966797,1639985
2010-07-12,46.59981864621181,46.88933770481674,46.29682790269644,46.57288360595703,953226
