Date,Open,High,Low,Close,Volume
2010-01-04,23.120328665450355,23.54190082135574,23.045933486370775,23.384845733642578,435300
2010-01-05,23.368318416828597,23.37658472489255,23.120333904821226,23.36005210876465,631500
2010-01-06,23.475773005438963,23.54190188130523,23.22779011509966,23.335248947143555,570000
2010-01-07,23.31045316180651,23.31045316180651,22.847549423172467,22.996339797973633,538300
2010-01-08,23.062473110648284,23.13686831234692,22.77315861255771,22.880619049072266,325200
2010-01-11,22.88888698634809,23.029411091039847,22.723563953779927,22.86408805847168,393100
2010-01-12,22.649167644814483,22.806224360449068,22.52517616473969,22.607837677001953,506100
2010-01-13,22.599571914701457,23.02941052755148,22.599571914701457,22.963281631469727,346100
2010-01-14,22.905417518889433,23.00461165155176,22.731829757526924,22.814491271972656,294700
2010-01-15,22.814491551502716,22.91368410874313,22.607838551175043,22.831024169921875,520500
2010-01-19,22.83102439794042,23.219531474847138,22.79795916077187,22.86408805847168,524600
2010-01-20,22.70702882979563,22.97154596804642,22.53344108372557,22.657432556152344,915000
2010-01-21,22.731826036831848,22.839284884376596,21.979609374107646,22.36811637878418,1271100
2010-01-22,22.29372452913636,22.45904755576252,22.078805225177238,22.16973304748535,531300
2010-01-25,22.31852284616044,22.492110600400284,22.012675728251953,22.285457611083984,342500
2010-01-26,22.169730484301212,22.227593063939338,21.946544897150975,22.111867904663086,516700
2010-01-27,22.1118725416466,22.1118725416466,21.574575019513507,21.855623245239258,946000
2010-01-28,21.921756713444676,21.9465540712914,21.202603379773294,21.59111213684082,771400
2010-01-29,21.63243199620647,22.045737917741455,21.500174227446234,21.55803680419922,692300
2010-02-01,21.582835727080624,21.665495650078046,21.268722343797336,21.55803680419922,1284700
2010-02-02,22.558238761336153,24.757026216447553,21.73162688868865,24.409849166870117,3792000
2010-02-03,24.285860400400438,25.005013549937228,23.88082070068884,24.781827926635742,1556100
2010-02-04,24.707432125265278,25.186867021225474,24.566908022485364,24.57517433166504,1214300
2010-02-05,24.68262878977758,24.823152858485827,24.161862474184776,24.542104721069336,559700
2010-02-08,24.467709577660614,25.12899838652838,24.376781775202463,25.013273239135742,586300
2010-02-09,25.170332267503703,25.195129614748463,24.649565902445264,25.038074493408203,587400
2010-02-10,24.91408617304949,25.129005490851448,24.459450185500526,24.980215072631836,400700
2010-02-11,24.947149231013736,25.145535912423647,24.732229931993697,25.09593963623047,316400
2010-02-12,24.773560217223142,25.30259295107419,24.723963940393652,25.286060333251953,459100
2010-02-16,25.45138205507177,25.55884091213991,25.029809782012833,25.492712020874023,340000
2010-02-17,25.583635867024622,25.583635867024622,25.31085403580893,25.48444175720215,516400
2010-02-18,25.418314925182262,25.963878631591797,25.36045234672019,25.963878631591797,551200
2010-02-19,26.013653844573387,26.395230908329644,25.81456995276428,26.221033096313477,669900
