Date,Open,High,Low,Close,Volume
2010-01-04,9.014397596763725,9.133366018450289,8.985504960143425,9.050087928771973,10408800
2010-01-05,9.058584089526091,9.078978469088778,8.881831071114451,8.961709976196289,11186400
2010-01-06,8.946415456278336,9.0653838779649,8.944716194512784,9.050087928771973,13493200
2010-01-07,9.039895987616816,9.041595898756352,8.948120884192253,9.0246000289917,9768800
2010-01-08,9.004203408474785,9.038194491278048,8.914127590123222,8.946418762207031,9074400
2010-01-11,8.96850979374628,9.135065325604728,8.82064938303049,8.939617156982422,24571600
2010-01-12,8.87163675521903,8.87163675521903,8.67109012829255,8.722076416015625,22500400
2010-01-13,8.699985026130925,8.795159937108604,8.596313154074823,8.752671241760254,23431200
2010-01-14,8.582714487482324,8.606508047675876,8.438253215835255,8.499436378479004,32314400
2010-01-15,8.448449322376884,8.604808008324204,8.397463033949263,8.591211318969727,24167600
2010-01-19,8.538526164487768,8.65069626356047,8.519831039921343,8.648996353149414,14181200
2010-01-20,8.596310305955194,8.596310305955194,8.39236450618899,8.49433708190918,15854800
2010-01-21,8.485842446629297,8.550425446306196,8.310789225962127,8.33288288116455,18664400
2010-01-22,8.331182883974144,8.346478839171887,8.178223331996714,8.181622505187988,14230000
2010-01-25,8.227509387781147,8.249603686721676,8.10344249858973,8.115339279174805,21731600
2010-01-26,8.24280288827293,8.424654364045058,8.176520659501408,8.3651704788208,25260000
2010-01-27,8.353274540940998,8.45864628320629,8.290390829300124,8.45694637298584,17494400
2010-01-28,8.467146629981542,8.467146629981542,8.30568946804506,8.329483032226562,13256400
2010-01-29,8.326083188354513,8.361773528972854,8.275096246527285,8.286993026733398,23262800
2010-02-01,8.268300305884754,8.377071261346725,8.249605176353596,8.366873741149902,11096400
2010-02-02,8.363469755381983,8.428052716148535,8.276793152724123,8.426353454589844,10453600
2010-02-03,8.378768488026031,8.409360392857302,8.343078148498174,8.395764350891113,15056800
2010-02-04,8.332880265885477,8.349876128006317,8.152728665685512,8.161226272583008,18499600
2010-02-05,8.145927707543118,8.157824483048179,7.943681875631445,8.055851936340332,25320000
2010-02-08,8.054153165969504,8.378766618515693,7.965776643767698,7.969175815582275,9212400
2010-02-09,8.018465773780717,8.04395924757247,7.872304573803404,7.8960981369018555,29608800
2010-02-10,7.899497141426029,7.899497141426029,7.782228590803035,7.804322242736816,18621200
2010-02-11,7.81622007084358,7.833215288324623,7.727843513624986,7.811120986938477,17407600
2010-02-12,7.751634674629326,7.789024919488829,7.697249217556842,7.744836330413818,13014800
2010-02-16,7.787325765219778,7.8841999105544724,7.787325765219778,7.882500648498535,11662400
2010-02-17,7.899497784861944,7.919892176125828,7.766933269157686,7.778830051422119,11451200
