Date,Open,High,Low,Close,Volume
2010-01-04,27.883875457661222,27.93768753960566,27.59687540641724,27.632749557495117,2353000
2010-01-05,27.58790644098396,27.713468535739395,27.27399949344014,27.632749557495117,3142100
2010-01-06,27.4982171814844,27.668624095252056,27.193279213965496,27.24709129333496,2884400
2010-01-07,27.166367186621848,27.444398189094695,27.013898241268084,27.157398223876953,3100300
2010-01-08,27.202249527167396,27.910782401711487,27.013906384712026,27.874906539916992,4249700
2010-01-11,27.7403703781587,28.170870376594014,27.7403703781587,28.000463485717773,4011700
2010-01-12,27.794182450299385,28.170870376594014,27.69552555916236,28.000463485717773,2969100
2010-01-13,28.11706221288491,28.422000181828434,27.98253115850516,28.32334327697754,2618300
2010-01-14,28.422004706239367,28.59240993727425,28.179847743414495,28.502723693847656,2617000
2010-01-15,28.44890142792533,28.673120391069727,27.88387039348962,28.215713500976562,3835100
2010-01-19,28.143959819235207,28.62827353738065,28.07220982884196,28.457866668701172,2161500
2010-01-20,28.27849623153031,28.368182448213133,27.578932451081727,28.000463485717773,2720100
2010-01-21,27.991493902568106,28.17086975327468,27.498212879107367,27.659650802612305,3110400
2010-01-22,27.623770278275614,27.785208174488687,26.960082479908785,26.99595832824707,2590200
2010-01-25,27.085654570604177,27.399559786855562,26.960090773448496,27.229154586791992,2774200
2010-01-26,27.157396873507224,27.345739949820707,26.888333136503427,26.933177947998047,4020100
2010-01-27,26.807619199095452,26.97802609332929,26.565464014363638,26.915245056152344,4070400
2010-01-28,26.735870384510488,26.96905832627042,26.368151398450028,26.60133934020996,3816100
2010-01-29,26.80762367180774,26.90628058134903,26.48474946807712,26.556499481201172,3805600
2010-02-01,26.46680957703713,26.995966526134115,26.46680957703713,26.825559616088867,2725100
2010-02-02,26.79865708499956,26.933189868371713,26.58340702652168,26.870407104492188,3239300
2010-02-03,26.708957653554656,27.040800688333437,26.655143882519265,26.897300720214844,2128300
2010-02-04,26.816588050016495,26.861432869707375,26.24258804321289,26.24258804321289,3174200
2010-02-05,26.350227475435716,26.637229355987795,26.03632210877179,26.404041290283203,4337100
2010-02-08,26.36814762498365,26.502678650031847,26.10805453797777,26.332273483276367,2227700
2010-02-09,26.49371639293414,26.646183662255982,26.027340488221657,26.287433624267578,3877000
2010-02-10,26.18877148208524,26.412990410148797,26.07217668152558,26.359176635742188,2102700
2010-02-11,26.27845973744899,26.61927349269384,26.009397687017625,26.547523498535156,2460700
2010-02-12,26.063207719124478,26.412990410148797,26.045271504976938,26.359176635742188,2794600
2010-02-16,26.430928158556775,26.72689709235486,26.2425850691647,26.71792984008789,2013900
2010-02-17,26.762778573086702,26.897309623899215,26.520621655231107,26.825559616088867,2483500
2010-02-18,26.87039771410232,27.220180433713892,26.79864771968414,27.193273544311523,2737500
2010-02-19,28.924239147466494,29.731428585221725,28.87939605010432,29.34577178955078,9866000
2010-02-22,29.238147890345157,29.444432322249,28.87042897210133,29.022899627685547,4738500
2010-02-23,28.915283745986308,29.13053207005701,28.32334401217103,28.583438873291016,5932500
2010-02-24,28.646213594661834,29.049806679166092,28.6282756680648,28.942182540893555,4724600
