Date,Open,High,Low,Close,Volume
2010-01-04,24.190986217163,24.813844680786133,24.11061756857999,24.813844680786133,791400
2010-01-05,24.813848706821595,25.195599370494833,24.748548570459317,25.049930572509766,235700
2010-01-06,24.944445363461988,25.326196001119225,24.944445363461988,25.225736618041992,337100
2010-01-07,25.225735924011595,25.62255507498483,25.075043021261916,25.55223274230957,346100
2010-01-08,25.61753515842189,26.059563752576615,25.527120175159787,25.84357261657715,238600
2010-01-11,26.06458772352596,26.06458772352596,25.54219043283111,25.848596572875977,193400
2010-01-12,25.717997803679296,25.717997803679296,25.170485672574863,25.255876541137695,270900
2010-01-13,25.351316769900908,25.507029987965627,25.15541825934193,25.341270446777344,378500
2010-01-14,25.190576470501007,25.532143751982648,25.115230014003004,25.496980667114258,340500
2010-01-15,25.40656978665424,25.466845807351863,25.22071568894801,25.306108474731445,336000
2010-01-19,25.411585620213486,25.466839423727883,25.26089464817219,25.32619285583496,325800
2010-01-20,25.547208608145336,25.66273841968241,25.12024860953645,25.491954803466797,455000
2010-01-21,25.53214512208543,25.682836127027812,24.919332863694308,25.150392532348633,355700
2010-01-22,25.00974679416723,25.085091335387908,24.497395866078605,24.63804054260254,446000
2010-01-25,24.813847303728107,24.97458461788483,24.437118864397053,24.487348556518555,345300
2010-01-26,24.487348240245048,24.653109671156937,24.36679429811459,24.497394561767578,233000
2010-01-27,24.537580177111135,24.617948840505875,24.135736860137435,24.6079044342041,338300
2010-01-28,24.592835252635016,24.698318769469434,24.316568077818122,24.507444381713867,244200
2010-01-29,24.62297289854394,24.69831744246028,24.23117590498674,24.246244430541992,317800
2010-02-01,24.361773487774503,24.381866131967918,24.110621183776825,24.331634521484375,230900
2010-02-02,24.30651807589038,24.8841691035541,24.236195741977905,24.869098663330078,285600
2010-02-03,24.84398367485871,25.009745103389953,24.61794623419787,24.934398651123047,253200
2010-02-04,24.82389305118383,24.889193187383757,23.95490630075417,23.959930419921875,177900
2010-02-05,24.025230231946047,24.085506248164954,23.37725683013775,23.909698486328125,209700
2010-02-08,23.995089013602488,24.140757795587476,23.784120102427703,23.859466552734375,201000
2010-02-09,24.100572486716338,24.42707121619487,23.84439800498474,24.28642463684082,297400
2010-02-10,23.859467566315395,24.24121820427488,23.78412111280791,24.0704345703125,333200
2010-02-11,24.125687901096203,24.150804662525964,23.70877610409238,24.08550453186035,419300
2010-02-12,23.753986111750834,24.135736782614664,23.708778618977743,24.125690460205078,317700
2010-02-16,24.241221287106352,24.432097588430384,24.030254256279914,24.396936416625977,182500
2010-02-17,24.396932089845436,24.437117374003726,24.165872454354716,24.29144859313965,192900
2010-02-18,24.160848623723705,24.758592277793614,24.140757897544926,24.70836067199707,193900
