Date,Open,High,Low,Close,Volume
2013-06-19,13.682505485801421,14.551094111900158,13.610869398491166,14.148140907287598,31981500
2013-06-20,14.658550841179169,14.658550841179169,13.65564379155223,13.700416564941406,9274200
2013-06-21,14.058597462713912,14.14814301215851,13.789961668349768,13.986961364746094,8323500
2013-06-24,14.00486851461032,14.18395873009751,13.610869186568996,13.906368255615234,4279700
2013-06-25,13.924278752888922,14.094414256923535,13.745188523913127,14.076505661010742,3577300
2013-06-26,14.049640942999234,14.049640942999234,13.592961090259529,13.789959907531738,14755100
2013-06-27,13.736232982802903,14.210822274882371,13.297461734390385,13.879505157470703,12121700
2013-06-28,13.879507440035459,14.121279915025386,13.65564441680908,13.655644416809082,16988100
2013-07-01,13.243734359741211,13.960096093423555,13.20791631575557,13.243734359741211,25839400
2013-07-02,13.154188434601929,13.539233036561745,13.154188434601929,13.431778907775879,30520100
2013-07-03,13.38700664826611,13.512370230254904,13.19000697770359,13.315370559692383,8542600
2013-07-05,13.38700663159576,14.282458591621825,13.333279992217136,14.022777557373047,12427000
2013-07-08,13.995914228884681,14.363050249598963,13.879505371678132,14.291413307189941,15345100
2013-07-09,14.139185790829297,14.300367409792878,13.879504768037695,14.067549705505371,9936400
2013-07-10,13.879507187723565,13.942188559817192,13.566098619316142,13.781007766723633,16327000
2013-07-11,13.969050868362077,13.969050868362077,13.395961308552563,13.548188209533691,17029600
2013-07-12,13.494460434454453,13.539233202155206,13.3422335366536,13.369097709655762,10426300
2013-07-15,13.369098740305445,13.45864342864061,12.885554690592894,13.13628101348877,20636400
2013-07-16,13.046735595950524,13.73623405796986,13.046735595950524,13.682506561279297,9328500
2013-07-17,13.754141950167092,14.29141347369226,13.691460585544657,14.228732109069824,13411100
2013-07-18,14.273502882989952,14.41677590405065,13.727277532462296,13.852641105651855,10825700
2013-07-19,13.745188185865288,14.398867719042805,13.66459737131583,14.300368309020996,11658700
2013-07-22,14.40782297934859,14.44364017162473,13.978005570430305,14.08545970916748,6141600
2013-07-23,14.049641555187375,14.21082318904197,13.915324096288266,14.013823509216309,9298400
2013-07-24,14.01382221452768,14.228731324468953,13.807868682713769,14.067549705505371,6205200
2013-07-25,14.022778125568102,14.210823078951833,13.834733172184372,13.942187309265137,7069700
2013-07-26,13.915323578018553,14.300368198343907,13.70937003484795,14.228732109069824,5884800
2013-07-29,14.210822558743496,14.210822558743496,13.789959896772961,13.888460159301758,9020200
2013-07-30,13.969050638013107,14.291413029732356,13.843687058693083,14.282458305358887,12798200
2013-07-31,14.327231573911016,14.515275668507831,14.175004670120648,14.26455020904541,7681500
2013-08-01,14.273503423889784,14.577958071450272,14.273503423889784,14.515275001525879,10303300
2013-08-02,14.461547020072839,14.748091338488775,14.434684557683132,14.631683349609375,8258600
2013-08-05,14.622728539933062,14.622728539933062,14.228730104434645,14.327229499816895,8754100
2013-08-06,14.31827556547234,14.551093262627047,14.166048675330378,14.488411903381348,6232000
2013-08-07,14.46154852298069,14.46154852298069,14.192913623532743,14.282458305358887,4755000
2013-08-08,14.389913114414039,14.604821385693095,14.246640933561334,14.443639755249023,7110400
2013-08-09,14.407821662151221,14.470503023858365,14.291412809002594,14.309321403503418,4293800
2013-08-12,14.219776211856551,14.380956972447512,14.094412638979604,14.255594253540039,4882400
2013-08-13,14.24664105011888,14.282459095625098,14.148141638469172,14.175004959106445,3615400
2013-08-14,14.175004791822795,14.336186421683406,14.022777886725455,14.237686157226562,3940500
2013-08-15,14.139187113699945,14.49736842780072,14.05859629667803,14.416777610778809,5160000
2013-08-16,14.363049748914408,14.551093834035838,14.291412809002594,14.309321403503418,6373200
2013-08-19,14.372004307153032,14.38095903234893,14.04964188582705,14.05859661102295,6123600
2013-08-20,14.175005476660841,14.175005476660841,13.897415827344757,14.05859661102295,4265600
2013-08-21,13.978006392859054,14.13023331185241,13.870552247799564,14.112324714660645,5040000
2013-08-22,14.1123224723252,14.166049109333395,13.995913620181447,14.067549705505371,3731700
2013-08-23,14.067551665178016,14.139187760481168,13.942188071412689,14.10336971282959,3981300
2013-08-26,14.13918764155466,14.237687058275599,14.067551546854048,14.201869010925293,4125000
2013-08-27,14.103369159275136,14.327232161803312,14.049641662921756,14.08545970916748,9059500
2013-08-28,14.112324714660645,14.157097488594507,14.040688617954316,14.112324714660645,11099300
2013-08-29,14.085459862212886,14.2287329027221,14.004869897761543,14.121278762817383,2795500
2013-08-30,14.103369383032845,14.130232704650945,13.960097195776854,14.05859661102295,5386300
2013-09-03,14.228733080930981,14.354096672708073,14.04964199154382,14.130232810974121,3783600
2013-09-04,14.139189158873334,14.398870243522609,14.112325833970223,14.354098320007324,4992000
2013-09-05,14.30036841553935,14.569004181382,14.219777600389598,14.542140007019043,3521200
2013-09-06,14.604822099482629,14.631686275182627,14.398868542933574,14.497368812561035,3358700
2013-09-09,14.470501743515694,14.631683349609373,14.470501743515694,14.631683349609375,3668900
2013-09-10,14.667500066189051,14.837636390282466,14.551092081033854,14.819726943969727,4292100
2013-09-11,14.90927652434175,15.276411733954726,14.774959056326635,15.267457008361816,7562700
2013-09-12,15.330138883214646,15.455501615788666,15.168957251082826,15.321184158325195,4836500
2013-09-13,15.276410562310854,15.294320012123086,15.016730371790038,15.124183654785156,2717700
