Date,Open,High,Low,Close,Volume
2010-01-04,43.089596375240845,43.92147573856813,42.71147259732699,43.829044342041016,3982800
2010-01-05,43.97190168526146,44.27440012118022,43.63578803812866,44.24079132080078,2238300
2010-01-06,44.24919314107597,44.98023664432411,44.114748322025534,44.921417236328125,3250400
2010-01-07,44.82897573478291,46.51794179980812,44.82897573478291,46.42551040649414,4095500
2010-01-08,46.786811177673684,47.15653338588918,46.391878378719134,46.568336486816406,3535500
2010-01-11,46.85405216909386,46.92967756313106,46.19863422438255,46.42551040649414,2164800
2010-01-12,45.96336111927135,46.53475232863281,45.69447151550323,46.391902923583984,2884700
2010-01-13,46.34147348776142,46.75320916110098,46.23223611904411,46.6103630065918,1770600
2010-01-14,46.66079363521577,47.15655945494983,46.55996083276289,47.072532653808594,1627200
2010-01-15,47.03891159531072,47.08932958953925,46.576757867173235,47.08092498779297,2935500
2010-01-19,47.248987841222394,48.22371341711406,47.248987841222394,47.86239242553711,2577700
2010-01-20,47.744751818255885,48.206905588314385,46.71120688344324,46.99690246582031,2593100
2010-01-21,46.92126008377152,47.03049743892078,45.79528416149252,45.988548278808594,2411000
2010-01-22,45.75329417398575,46.37510022494568,45.35836113795908,45.40877914428711,2588900
2010-01-25,45.60203069145351,46.114602394427905,45.21550236657376,45.744876861572266,2314000
2010-01-26,45.6272511891287,46.24906045134203,45.29114076003859,45.845726013183594,2183300
2010-01-27,45.047452396022884,45.34995398476973,43.46772365779861,44.45925521850586,4063900
2010-01-28,44.50127230463042,44.70294111565105,43.50133926375469,43.85425567626953,3360100
2010-01-29,44.05592154920432,44.17356034553061,43.35848696324588,43.627376556396484,3632400
2010-02-01,43.87945400692268,43.87945400692268,43.35847772643906,43.862648010253906,1323800
2010-02-02,43.980294444841846,44.778561795913596,43.745016861315435,44.66092300415039,2113600
2010-02-03,44.55169182167858,44.55169182167858,44.04752137971429,44.14835739135742,1353700
2010-02-04,43.82064960971446,43.854258409131454,42.91314471169423,42.92995071411133,4333900
2010-02-05,42.845919979523856,43.04758557920687,41.88799716207033,42.90473937988281,3187300
