Date,Open,High,Low,Close,Volume
2010-01-04,19.9306290170816,19.937029494147637,19.668215561205066,19.725818634033203,3731300
2010-01-05,19.74502080388577,19.76422101503597,19.54661089048096,19.7130184173584,3237700
2010-01-06,19.719410536842474,19.898620163141366,19.629806334075884,19.873018264770508,3507700
2010-01-07,19.80902024841346,20.19303904097885,19.681013170381018,20.1866397857666,3674700
2010-01-08,19.719417141453427,20.225043816735724,19.610611478466485,20.19944190979004,5082700
2010-01-11,20.19943832698476,20.4170496143606,19.98822751521008,20.321044921875,3256600
2010-01-12,20.333845831017697,20.346646782193538,20.103433592916137,20.250640869140625,2806200
2010-01-13,20.18663592295678,20.301840806221808,19.994625342650263,20.263439178466797,3927000
2010-01-14,20.180239083770076,20.263442829023102,19.905024723618897,20.065032958984375,2300000
2010-01-15,19.69381195788522,19.892221808339862,19.52740326303861,19.62980842590332,4405000
2010-01-19,19.64901119302624,19.706614253665517,19.36099588982984,19.4762020111084,4649700
2010-01-20,19.309796356529507,19.521007205330303,19.09218503100552,19.48900604248047,4836000
2010-01-21,19.482603585657426,19.745017000807433,19.271392758322882,19.348196029663086,3833700
2010-01-22,19.354601166155184,19.41860472152751,18.957781320226058,18.9705810546875,3658700
2010-01-25,19.040980145082635,19.04738062103508,18.791367686766996,18.880971908569336,2919400
2010-01-26,18.810573095884727,18.98338233209297,18.772171450316105,18.797773361206055,3873500
2010-01-27,18.720964949643854,18.900174626244425,18.63776119811583,18.804168701171875,4804800
2010-01-28,18.80416795978332,18.9529450519157,18.513082505670067,18.67479705810547,4935300
2010-01-29,18.758891063943288,18.959416795374107,18.733016139224826,18.752422332763672,6691300
2010-02-01,18.849448575285844,18.985289446219447,18.758888817186225,18.965883255004883,5189400
2010-02-02,18.991760485903523,19.159943795527262,18.739484904575754,19.088788986206055,3507200
2010-02-03,19.088784087764264,19.166406374573626,18.952943235171873,19.069377899169922,2423100
2010-02-04,18.920604637424074,18.972353250328908,18.661861572899912,18.745952606201172,4839000
2010-02-05,18.72654242898468,18.810633438852445,18.435455791396436,18.720073699951172,4116700
2010-02-08,18.571293823363177,18.817100570635997,18.571293823363177,18.668323516845703,2798700
2010-02-09,18.842978111211302,18.985287699456403,18.68773229713088,18.830041885375977,2877200
2010-02-10,18.8041735103707,18.91413948783773,18.642458910200624,18.81064224243164,1812000
2010-02-11,18.758887674211635,19.088785502053586,18.642453001586937,19.037036895751953,2460500
2010-02-12,18.739484986387836,19.166411376610295,18.739484986387836,19.101726531982422,3620700
2010-02-16,19.321659088134766,19.347532780072445,19.082320960343306,19.321659088134766,1797900
2010-02-17,19.40574803100177,19.48337156599084,19.353999418937136,19.457496643066406,1870800
2010-02-18,19.515711741461782,19.612740223701206,19.43808821539979,19.50924301147461,2416200
2010-02-19,19.489837400009925,19.58686711891347,19.36046649777874,19.554523468017578,2641600
2010-02-22,19.55452753090474,19.68389969379999,19.50277891250352,19.593339920043945,1501300
2010-02-23,19.4251552170408,19.70330325000391,19.308720525492188,19.463966369628906,2559200
2010-02-24,19.606271743774414,19.77445502423368,19.522180720436833,19.606271743774414,3428300
2010-02-25,19.347533445992124,19.425156992045608,19.127601504922396,19.276378631591797,3686100
2010-02-26,19.35400398751022,19.40575261179028,19.211695579186188,19.366941452026367,2317000
2010-03-01,19.560996262427942,19.658024767707186,19.31519063346823,19.593339920043945,2315000
2010-03-02,19.580395543394722,19.619206685045796,19.360463684398734,19.399274826049805,2477900
2010-03-03,19.65155278901412,19.74211378159049,19.483370732338383,19.63861656188965,2881600
2010-03-04,19.72270842095962,19.735645882413205,19.528651434292794,19.619211196899414,2387500
2010-03-05,19.729181017493243,20.188449885028177,19.67743239532333,20.130233764648438,2704700
2010-03-08,20.194914944021264,20.35016078229528,20.065544029018376,20.21432113647461,2282700
2010-03-09,20.21432112133692,20.460126723307308,20.15610377780473,20.376035690307617,2231200
2010-03-10,20.401908873169134,20.63477699364877,20.382502682385773,20.563623428344727,2325400
2010-03-11,20.466593698474817,20.628308253573472,20.4277825507107,20.62183952331543,1411900
2010-03-12,20.64124448749643,20.848238908316727,20.53774727708628,20.783554077148438,2254800
2010-03-15,20.828840452728034,20.99702254679261,20.712405746233745,20.984085083007812,1971400
2010-03-16,21.022892170124386,21.087577005158995,20.822365233407847,20.887052536010742,2834100
2010-03-17,20.880579926572068,21.055231920120505,20.861174972033787,20.977609634399414,2871100
2010-03-18,21.016426001987703,21.100515799333916,20.925863772619685,21.003488540649414,2635400
2010-03-19,21.139330202770022,21.18461008799536,20.70593384302494,20.809431076049805,4713200
2010-03-22,20.738274953351,21.074641516265604,20.712400032918747,21.01642417907715,2052300
