Date,Open,High,Low,Close,Volume
2010-01-04,27.48636170116613,27.74754320321097,26.77743781044704,26.95777702331543,1048125
2010-01-05,26.89558339215617,27.14432770425332,26.57221433228285,27.088361740112305,1265036
2010-01-06,27.088365828866664,27.256267901338852,26.634403911201655,26.78365135192871,1734324
2010-01-07,26.702817943054214,27.175434649425505,26.466510628545514,27.082155227661133,2428141
2010-01-08,26.901804969942944,27.019960665310382,26.49759358408909,26.78365135192871,1450159
2010-01-11,26.833405066213675,27.405520714037813,26.833405066213675,27.324678421020508,1232548
2010-01-12,27.175428887198116,27.34333305718423,26.88937108501073,27.150554656982422,1431332
2010-01-13,27.349553772056204,27.996292142654152,27.231400126047816,27.927886962890625,1618118
2010-01-14,27.853272257656418,28.207735401205884,27.579653517017977,27.834617614746094,1120896
2010-01-15,27.791070231385394,27.927880559544377,27.648042385048218,27.77863311767578,1102419
2010-01-19,27.87813219740282,28.26368687838931,27.753758982539903,28.189062118530273,1362414
2010-01-20,28.008728633866564,28.070914215284226,27.480143921078675,27.710233688354492,1386408
2010-01-21,27.77862871226274,27.890564795250548,27.038611215810565,27.088361740112305,1602093
2010-01-22,27.00752759723181,27.3744277254223,26.510036707806304,26.58466148376465,1754377
2010-01-25,26.709028989711772,26.802308381612757,26.14935056095263,26.516250610351562,1874874
2010-01-26,26.311039917062246,26.83340502247171,26.118263579887724,26.398101806640625,1367668
2010-01-27,26.30482129356482,26.808529665105905,26.03120059763654,26.789875030517578,1552178
2010-01-28,26.883154737101606,26.982651662298238,26.223979298259746,26.553565979003906,1313287
2010-01-29,26.75878333240601,26.932905040756122,26.04363978557911,26.24263572692871,1729508
2010-02-01,26.37943675053343,26.603308923011543,26.21153469852779,26.590871810913086,1075710
2010-02-02,26.5660024665787,27.0386190821497,26.248852908982183,26.98887062072754,1340084
2010-02-03,26.820960090432532,26.85827350500881,26.510028125532525,26.565996170043945,1061173
2010-02-04,26.360790135840386,26.39810148347996,25.41555686484971,25.46530532836914,2275857
2010-02-05,25.50261734059644,26.174229870317834,25.22277705541797,26.161792755126953,2258255
2010-02-08,26.11826270211957,26.317258629299204,25.58967801778163,25.626989364624023,1332202
2010-02-09,25.869513613376167,25.93170126249793,25.365805288668497,25.546144485473633,1211443
2010-02-10,25.521277073183295,25.93170818853604,25.098410917508946,25.738929748535156,1084554
2010-02-11,25.6643026516898,26.056074907471903,25.452867532672247,26.03742027282715,1031662
2010-02-12,25.70781876994822,26.09337539280462,25.54613427064779,26.043624877929688,916332
2010-02-16,26.230198502711712,26.951561643502966,26.230198502711712,26.926685333251953,1243406
2010-02-17,27.01373924131917,27.542323804892245,26.976427903001237,27.46769905090332,1463557
2010-02-18,27.225185874396455,28.02739147554262,27.225185874396455,27.958986282348633,1650169
2010-02-19,28.301001382726792,28.301001382726792,27.84082189044892,28.039817810058594,1481071
2010-02-22,28.10199951146655,28.220153118959455,27.92787785901568,28.002500534057617,1199884
2010-02-23,27.977626868618298,28.046032027451403,27.71644542339467,27.809724807739258,1440614
2010-02-24,28.021169936182176,28.08335552688963,27.778643016392166,27.92167091369629,1459179
2010-02-25,27.585856668006763,27.71644948711886,27.37442364280626,27.64182472229004,1874436
2010-02-26,27.635607737307737,27.797290229959916,27.43039222675756,27.480140686035156,1456902
2010-03-01,27.623167689891936,27.747538824882135,27.43660683270027,27.666696548461914,1303742
2010-03-02,27.80972888513987,27.88435157261533,27.598293782586005,27.64182472229004,958366
2010-03-03,27.722667791549714,27.735104906481496,27.548546105151345,27.554765701293945,1005829
2010-03-04,27.672915715721153,27.74753839556068,27.461482712156013,27.592073440551758,1205401
2010-03-05,27.70400705153175,28.114435908523934,27.567196740083368,28.058467864990234,1325022
2010-03-08,28.046043789954208,28.301007824408337,27.909233414909764,28.22638511657715,763260
2010-03-09,28.164190709686387,28.574621736603774,28.002506137389254,28.41293716430664,1311448
2010-03-10,28.346866282107992,28.718113426038187,28.126634889912687,28.57339096069336,1407950
2010-03-11,28.378331736838888,28.900594691887047,28.36574726459392,28.88800811767578,1041032
2010-03-12,29.007567441574917,29.391397046750953,28.919474022703977,29.252967834472656,1286403
2010-03-15,29.026437237548613,29.410268867151043,28.76845242292448,29.3536376953125,1766725
2010-03-16,29.32218596937706,29.88849364608754,29.27184596778274,29.83815574645996,1896066
2010-03-17,29.957706785785767,30.253445074138504,29.794106523809095,30.152767181396484,1201723
2010-03-18,29.857023154981746,30.05837679980213,29.756347383554637,29.913654327392578,1236664
2010-03-19,29.831846237182617,30.089830985446813,29.510939148597494,29.831846237182617,1585455
2010-03-22,29.75635049026493,30.73165868860596,29.510950118841087,30.59322738647461,1375987
2010-03-23,30.215683933966687,30.549175558669397,30.13388382387428,30.505128860473633,1435360
2010-03-24,30.467372236537184,30.807157111717007,30.3855721350686,30.612096786499023,1219587
2010-03-25,29.995454651419028,30.983347226236866,29.995454651419028,30.530302047729492,1436323
2010-03-26,30.59952123931063,30.851212800773695,30.2219807441664,30.266027450561523,1819880
