Date,Open,High,Low,Close,Volume
2010-01-04,15.676356536988168,16.274541889328976,15.669854374008718,16.255035400390625,3470900
2010-01-05,16.196519394277615,16.66466403153357,16.066478597181597,16.638656616210938,3689900
2010-01-06,16.54112818454811,16.573637766780273,16.11199525024606,16.52812385559082,2179300
2010-01-07,16.521617534062013,16.67116355895996,16.20301899573826,16.67116355895996,2642100
2010-01-08,16.560629237162253,16.749188238731126,16.443594026716227,16.690670013427734,3806100
2010-01-11,16.742689082659265,16.98326418990617,16.61915044703729,16.76869773864746,1318400
2010-01-12,17.288856531240043,17.542434698077578,16.391577842158114,16.482606887817383,3634200
2010-01-13,16.60614587068961,16.729683255077166,16.359068621592762,16.59964370727539,1946200
2010-01-14,16.59964793198876,16.794707923415835,16.307056704686964,16.677671432495117,1713600
2010-01-15,16.56063499284944,16.827217560700387,16.365575000818417,16.42409324645996,2082000
2010-01-19,16.359068238689694,16.879228898043564,16.274542596605002,16.76219367980957,2072700
2010-01-20,16.56713409557027,16.56713409557027,16.105491621021063,16.365571975708008,2338800
2010-01-21,16.35906372663381,16.50210755846245,15.4422800422837,15.481291770935059,5080800
2010-01-22,15.448785785552573,15.832404720021017,15.078171177036463,15.175701141357422,5751600
2010-01-25,15.448790550231932,15.656854868996888,15.227721901503877,15.448790550231934,2916500
2010-01-26,15.312239935920841,15.591826690004854,15.136686529541116,15.188702583312988,2806000
2010-01-27,15.188706948367576,15.61783982535336,15.045661829265047,15.611337661743164,3707900
2010-01-28,15.773887096471265,15.773887096471265,14.993644871751437,15.065167427062988,4017900
2010-01-29,15.201709953882448,15.383766813508673,14.941629611674195,14.987143516540527,3480200
2010-02-01,15.110682663189772,15.403273833324892,15.019654850330376,15.169200897216797,1882800
2010-02-02,15.221219328770076,15.637347955152563,15.019657180386199,15.604838371276855,3614800
2010-02-03,15.526808452850092,15.656849225283901,15.149691700984912,15.247222900390625,2894800
2010-02-04,14.961135913677104,15.156195857832541,14.649039506964053,14.675046920776367,3661500
2010-02-05,14.610030187889127,14.824596676303798,14.037853298837064,14.603528022766113,3843900
2010-02-08,14.701057495166628,14.909121793488357,14.356450225970617,14.427972793579102,3291100
2010-02-09,14.070360516178905,14.8375985093078,13.582709375477757,13.946823120117188,6365500
2010-02-10,13.86879672997034,14.336941322485496,13.771266761549786,14.239411354064941,3778400
2010-02-11,14.226407797335254,14.460480726338579,13.907809221836786,14.440974235534668,3834800
2010-02-12,14.26541917900614,14.382455630381589,14.083362339070913,14.330439567565918,3531300
2010-02-16,14.505993083732417,14.83109378814697,14.434471772070538,14.831093788146973,2727000
2010-02-17,14.896117012493447,15.019655650931202,14.805089194781944,14.850603103637695,3088400
2010-02-18,14.74006731416367,14.948131585286157,14.688051246383049,14.935127258300781,2654900
2010-02-19,14.824593507274951,14.90912039564376,14.597023977422605,14.844099998474121,2801200
2010-02-22,14.863607800150614,15.052165604390092,14.857105635844281,14.954635620117188,2344800
2010-02-23,14.831095370486576,14.85710402489179,14.36945291624213,14.440974235534668,3261500
2010-02-24,14.512495920695422,15.09767696778911,14.499491594276249,15.084673881530762,3551200
2010-02-25,14.740072094088593,15.065172933181714,14.564517343339599,15.032663345336914,3051900
2010-02-26,15.084675109442076,15.117184687975502,14.818092596953017,15.09117603302002,2308800
2010-03-01,15.110682298220059,15.312244410466494,15.019654487559265,15.058666229248047,2442100
2010-03-02,15.117183821080117,15.559321008681529,15.117183821080117,15.461791038513184,3145200
