Date,Open,High,Low,Close,Volume
2010-01-04,18.238683465833528,18.430993505585676,18.084836314357307,18.35407066345215,6944100
2010-01-05,18.254066572418353,19.807931871349524,18.207912578876446,19.761777877807617,12424000
2010-01-06,19.623317114379244,20.292555247517996,19.300236180971474,20.092554092407227,10690200
2010-01-07,20.000236764388795,20.55408894659215,19.8617733520358,20.40024185180664,7033600
2010-01-08,20.300240676252557,20.438704094266146,19.823312755548734,20.169469833374023,5130500
2010-01-11,20.32331812230021,20.461781538410527,19.88485161608998,20.13100814819336,5188500
2010-01-12,21.569488598750624,21.992569978413837,20.838710069650084,20.861787796020508,23618800
2010-01-13,20.94640491368672,21.584874057004534,20.923328652627884,21.41564178466797,7752000
2010-01-14,21.30024810445532,21.307940677665005,20.700240598974776,20.96947479248047,9251600
2010-01-15,20.946405466693253,21.000252033530636,20.400245754818215,20.600248336791992,7727900
2010-01-19,20.500244725900338,21.154098988064078,20.384859024861747,21.138713836669922,5322100
2010-01-20,20.83871218813574,21.11563906389852,20.600248193567175,20.746402740478516,4622900
2010-01-21,20.738711383173865,20.877174829193553,19.631006749434317,19.661775588989258,12520600
2010-01-22,19.65408638991687,19.84639643861355,18.86946250631344,18.931001663208008,10500600
2010-01-25,19.330997941938286,19.469461357979053,18.646374903968578,18.96945571899414,7099300
2010-01-26,18.807921416677967,19.46177434128801,18.70791937999494,18.777151107788086,6690400
2010-01-27,18.746377533549026,19.223305463268154,18.423296707813062,19.200227737426758,7216500
2010-01-28,19.446386381999474,19.446386381999474,18.45406614643359,18.630990982055664,6607000
2010-01-29,18.81560949823435,19.192538385421567,18.323296372908942,18.45406723022461,6691400
2010-02-01,18.677152915266845,18.838692655869863,18.484842861857953,18.761768341064453,4371600
2010-02-02,18.846378952245818,19.607926333842943,18.723300676464998,19.531002044677734,7337000
2010-02-03,19.415625041256604,19.423317620339695,18.715616483999334,18.907926559448242,6416700
2010-02-04,18.723300179170188,18.807917041725354,17.82328939442192,17.838674545288086,8083800
2010-02-05,17.823298460981995,18.307919222118713,17.077135870911345,18.1002254486084,9837100
2010-02-08,18.32329641992281,18.692531264864247,17.92329127096516,18.046369552612305,10869100
2010-02-09,17.99251752181103,18.323290853454782,16.900197003624143,17.184816360473633,20527700
2010-02-10,17.177129078985015,17.907907663216953,16.61558423315269,17.746366500854492,17883100
2010-02-11,17.807908721064955,17.830986453166723,17.400212391064162,17.72329330444336,7192400
2010-02-12,17.469438367706136,18.077138625768775,17.238666972133014,18.038677215576172,5748700
2010-02-16,18.323295864268804,18.46175929372515,18.084831884209986,18.423297882080078,5483200
2010-02-17,18.43868709395954,18.692536301658784,18.30022509020388,18.523303985595703,6257500
2010-02-18,18.4232958564691,18.730991517425462,18.269447292386598,18.56945037841797,5024000
