Date,Open,High,Low,Close,Volume
2010-01-04,56.666827801631676,57.258707269853616,56.05406478235976,57.0637321472168,1010100
2010-01-05,57.042816432652586,57.06370528639872,56.09581610430067,56.94533157348633,1209300
2010-01-06,56.910541183988705,57.404930398204336,56.31170234704504,56.444000244140625,1335100
2010-01-07,56.91053539352146,58.136061217082954,56.443994501142434,57.655601501464844,1567300
2010-01-08,57.39796637249034,58.99951310708535,57.39796637249034,58.881134033203125,1357200
2010-01-11,59.06218815255365,59.305900435105194,58.40764204010438,58.505126953125,848100
2010-01-12,57.961978440004174,57.961978440004174,56.785195098204284,57.34225082397461,852600
2010-01-13,57.84357452392578,58.045508912163875,57.11939767689005,57.84357452392578,721300
2010-01-14,57.6625615784677,58.491188448158915,57.62078385815655,57.913238525390625,592500
2010-01-15,57.892370328145816,58.386759674220954,57.06374316270148,57.30746078491211,728600
2010-01-19,57.098550285779176,57.57901539672972,56.63897403834319,57.54419708251953,703800
2010-01-20,57.27263226440541,57.27263226440541,55.71982786063584,56.65290451049805,981200
2010-01-21,56.57629137879405,56.81303884808911,54.38287101975688,54.89118957519531,1368200
2010-01-22,54.431613739567176,54.98171001301153,52.87881510933114,54.01382064819336,2366900
2010-01-25,55.24631191250234,55.2811302175376,52.94148249490429,53.42194747924805,1076100
2010-01-26,53.16431913336416,53.93027422299274,52.46799535869658,52.990238189697266,996300
2010-01-27,52.77438860580317,53.17825773965201,51.903983737609806,52.83705520629883,848700
2010-01-28,52.955410804193185,53.53335534265821,52.050188017999645,52.69776916503906,1024900
2010-01-29,53.00416299523068,53.603001813968355,52.13375835317339,52.34961700439453,1282300
2010-02-01,52.66296004904874,53.14342510689827,52.45406612446115,52.962379455566406,1160200
2010-02-02,54.91208849639848,57.98287331180484,54.9051237717524,57.25870132446289,5826000
2010-02-03,56.58326209527533,57.49544438980462,56.10976179400629,57.15424728393555,2072800
2010-02-04,56.353476860663385,56.44399702852221,54.57784931302992,54.751930236816406,2354100
